selling_price,km_driven,fuel,seller_type,transmission,owner,seats,Age,Mileage(kmpl),Engine,Power,torque_value
13.437175577097312,8.366602832783736,Petrol,Dealer,Manual,First Owner,5,2,18.6,7.088408778675395,81.86,158.28754266211604
13.296318365198623,9.585277541715389,Petrol,Dealer,Manual,First Owner,5,2,21.21,7.088408778675395,81.8,113.0
13.710151153416941,10.709360558147916,Diesel,Dealer,Manual,Second Owner,5,3,23.0,7.312553498102598,98.96,205.0
13.76421831620775,10.789339695269716,Diesel,Dealer,Manual,First Owner,5,3,25.47,7.130098510125578,88.5,200.0
13.25339339419516,10.267540214063745,Petrol,Dealer,Manual,First Owner,5,4,18.6,7.088408778675395,81.83,7.0
13.45883704259595,10.255973735853406,Petrol,Dealer,Manual,First Owner,5,3,18.6,7.088408778675395,81.83,7.0
13.721200977393528,10.505094936455558,Diesel,Dealer,Manual,First Owner,5,3,24.3,7.130098510125578,88.5,200.0
13.529162262303307,10.71188122110046,Diesel,Dealer,Manual,First Owner,5,3,26.59,7.130098510125578,74.0,190.0
11.813037464800539,11.608244735642321,Diesel,Individual,Manual,Second Owner,5,12,17.0,7.2485040723706105,71.0,135.0
13.790193775620484,10.62135173563291,Diesel,Dealer,Manual,First Owner,5,4,20.5,7.367077059881012,126.2,158.28754266211604
13.73755009757506,10.819798284210286,Diesel,Dealer,Manual,First Owner,5,2,24.52,7.130098510125578,88.5,200.0
13.493928313146206,11.097425172408931,Diesel,Dealer,Manual,First Owner,5,5,20.77,7.130098510125578,88.8,200.0
13.217675375388819,11.082157933374816,Diesel,Dealer,Manual,First Owner,5,8,20.77,7.130098510125578,88.76,200.0
13.217675375388819,11.23850177707664,Diesel,Dealer,Manual,First Owner,5,7,22.54,7.242082359256962,88.73,7.0
13.527829818844937,11.461642696843066,Diesel,Dealer,Manual,First Owner,5,8,12.8,7.822044008185619,102.0,158.28754266211604
13.07107218827772,10.915106645867503,Petrol,Dealer,Manual,Second Owner,5,8,17.0,7.311886164077165,118.0,146.0
12.691583538230217,11.082157933374816,Petrol,Dealer,Manual,First Owner,5,4,19.02,7.089243155027514,67.05,104.0
13.493928313146206,11.23850177707664,Diesel,Dealer,Manual,First Owner,5,4,25.47,7.130098510125578,88.5,200.0
13.560619598657233,10.757924157061597,Petrol,Dealer,Manual,Second Owner,5,3,16.02,7.2254814727822945,93.7,130.0
13.345508528717259,11.156264806643742,Diesel,Dealer,Manual,First Owner,5,4,23.4,7.130098510125578,74.0,190.0
12.180759965737863,10.933124826700707,Petrol,Dealer,Manual,Second Owner,0,12,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.060490101343552,11.39640288460621,Diesel,Dealer,Manual,First Owner,5,7,22.9,7.130098510125578,74.0,190.0
14.375126917328105,11.49273296168228,Diesel,Dealer,Manual,First Owner,5,4,13.68,7.780720886117918,147.51,343.0
14.316286451937186,11.407576060361786,Diesel,Dealer,Manual,First Owner,5,5,13.68,7.780720886117918,147.51,343.0
12.847929163278053,10.950824090522445,Diesel,Individual,Manual,First Owner,5,8,22.9,7.130098510125578,74.0,190.0
13.384729180332174,11.156264806643742,Diesel,Individual,Manual,First Owner,5,4,26.59,7.130098510125578,74.0,190.0
12.524530013005734,10.803669227477098,Petrol,Individual,Manual,First Owner,5,5,21.1,6.703188113240863,55.2,5.0
12.301387370778713,11.736077016252437,Petrol,Individual,Manual,Second Owner,5,12,13.5,7.495541943884256,130.0,172.0
12.206077645517674,11.002116507732017,Petrol,Individual,Manual,Second Owner,5,13,19.81,6.99117688712121,68.05,4.0
12.660331092405906,11.695255355062795,Petrol,Individual,Manual,Second Owner,5,6,15.37,7.087573705557973,73.0,101.0
11.407576060361786,11.608244735642321,Petrol,Individual,Manual,Third Owner,5,17,19.7,6.680854678790215,46.3,62.0
11.695255355062795,11.156264806643742,Petrol,Individual,Manual,Second Owner,5,14,18.9,6.967909201801884,67.0,84.0
11.407576060361786,12.031725210748633,Petrol,Individual,Manual,Second Owner,5,15,18.9,6.906754778648554,67.1,90.0
14.220976332738882,10.308985993422082,Diesel,Individual,Manual,First Owner,5,3,16.0,7.687080155783135,140.0,330.0
12.821260987319457,11.002116507732017,Diesel,Individual,Manual,First Owner,5,6,24.0,7.02197642307216,70.0,160.0
13.296318365198623,11.783807198743663,Diesel,Individual,Manual,First Owner,5,5,25.2,7.130098510125578,74.0,190.0
11.918397239722838,11.695255355062795,Diesel,Individual,Manual,Second Owner,5,14,19.2,7.2875606403097235,65.0,158.28754266211604
12.899222326086994,10.975088291957388,Diesel,Individual,Manual,Second Owner,5,9,19.3,7.130098510125578,73.9,190.0
12.644330802262578,10.060534035475412,Petrol,Individual,Manual,Second Owner,5,5,23.95,6.906754778648554,67.1,90.0
12.861001210669146,10.819798284210286,Petrol,Individual,Manual,First Owner,5,3,23.1,6.906754778648554,67.04,90.0
11.561725152903833,11.971033622802898,Petrol,Individual,Manual,Second Owner,0,16,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.527829818844937,11.407576060361786,Diesel,Individual,Manual,First Owner,5,7,15.1,7.687080155783135,140.0,330.0
13.163507240119458,8.010027528481734,Petrol,Individual,Automatic,First Owner,5,2,20.3,6.99117688712121,68.0,99.0
12.100717685412471,11.289794413577894,Diesel,Individual,Manual,First Owner,5,11,21.12,7.130098510125578,88.8,200.0
12.301387370778713,11.951186847493476,Diesel,Individual,Manual,Second Owner,5,10,17.8,7.24422751560335,68.0,158.28754266211604
10.596659732783579,11.156264806643742,Petrol,Individual,Manual,Second Owner,4,23,16.1,6.680854678790215,37.0,59.0
13.199326270390594,8.294299608857235,Petrol,Individual,Manual,First Owner,5,3,18.9,7.088408778675395,81.86,158.28754266211604
11.849404844423074,10.463131911491967,Petrol,Individual,Manual,Second Owner,5,14,19.7,6.680854678790215,46.3,62.0
12.206077645517674,11.703554089007538,Petrol,Individual,Manual,First Owner,5,18,17.3,6.901737206656574,60.0,78.0
13.384729180332174,11.608244735642321,Diesel,Individual,Manual,Second Owner,5,6,22.77,7.312553498102598,98.59,205.0
12.345834587905333,12.04355959836804,Diesel,Individual,Manual,Second Owner,5,11,17.8,7.24422751560335,68.0,158.28754266211604
12.628070334272698,12.07254696717504,Diesel,Individual,Manual,Third Owner,5,11,17.8,7.130098510125578,75.0,190.0
12.206077645517674,12.001511614739405,Diesel,Individual,Manual,First Owner,5,13,17.8,7.24422751560335,68.0,158.28754266211604
13.049794835104816,11.252715877518089,Diesel,Individual,Manual,First Owner,5,11,14.0,7.820037989458753,95.0,220.0
12.25486757159303,11.608244735642321,Diesel,Individual,Manual,Third Owner,5,10,23.08,7.2875606403097235,63.1,160.0
13.25339339419516,11.824167801831022,Diesel,Individual,Manual,First Owner,5,5,15.96,7.8336002236611035,62.1,195.0
13.25339339419516,11.289794413577894,Petrol,Individual,Manual,First Owner,5,6,16.02,7.2254814727822945,93.7,130.0
13.384729180332174,11.002116507732017,Petrol,Individual,Manual,First Owner,5,6,16.02,7.2254814727822945,93.7,130.0
13.3374763699232,10.491301994830229,Petrol,Individual,Manual,First Owner,5,5,20.85,7.088408778675395,83.14,115.0
12.429220196836383,11.082157933374816,Petrol,Individual,Manual,Second Owner,5,9,18.9,6.906754778648554,67.1,90.0
13.815511557963774,10.819798284210286,Diesel,Individual,Automatic,First Owner,5,10,17.05,7.59890045687141,147.8,380.0
12.611541086966115,11.002116507732017,LPG,Individual,Manual,First Owner,5,9,19.51658386035922,6.906754778648554,58.2,77.0
12.611541086966115,11.320565693461432,Diesel,Individual,Manual,First Owner,5,8,20.3,7.130098510125578,75.0,197.0
13.60479076121576,10.308985993422082,Diesel,Individual,Manual,Second Owner,5,3,23.0,7.312553498102598,98.96,205.0
12.506180941677357,11.51293546492023,Diesel,Individual,Manual,Third Owner,5,10,18.3,7.596894438144544,147.8,327.0
13.060490101343552,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,6,26.59,7.130098510125578,74.0,190.0
12.899222326086994,11.350418300109132,Diesel,Individual,Manual,First Owner,5,4,20.65,7.130098510125578,88.7,190.0
12.611541086966115,11.002116507732017,Petrol,Individual,Manual,Second Owner,5,7,20.51,6.906754778648554,67.04,90.0
12.04355959836804,9.90353755128617,Petrol,Individual,Manual,Third Owner,5,6,22.74,6.680854678790215,47.3,69.0
13.030248088496522,11.289794413577894,Diesel,Individual,Manual,First Owner,5,7,19.01,7.2875606403097235,108.45,248.0
11.703554089007538,11.51293546492023,Diesel,Individual,Manual,Second Owner,5,12,13.0,7.820037989458753,95.0,220.0
10.463131911491967,11.225256725762893,Petrol,Individual,Manual,Second Owner,0,19,19.51658386035922,0.0,91.51914359752243,158.28754266211604
11.350418300109132,11.51293546492023,Petrol,Individual,Manual,First Owner,0,16,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.384729180332174,11.289794413577894,Diesel,Individual,Manual,Second Owner,5,5,24.3,7.130098510125578,88.5,200.0
12.765691290604371,10.463131911491967,Petrol,Individual,Manual,First Owner,5,4,17.57,7.085064293952548,88.7,140.0
11.736077016252437,11.842236406331555,Diesel,Individual,Manual,First Owner,5,8,25.44,6.842683282238422,57.6,150.0
11.289794413577894,11.407576060361786,Petrol,Individual,Automatic,Second Owner,5,16,19.7,6.680854678790215,46.3,62.0
11.695255355062795,11.695255355062795,Petrol,Individual,Manual,First Owner,0,12,19.51658386035922,0.0,91.51914359752243,158.28754266211604
12.429220196836383,11.51293546492023,Petrol,Individual,Manual,First Owner,5,13,17.7,7.311886164077165,78.0,158.28754266211604
12.323860125621126,11.407576060361786,Diesel,Individual,Manual,First Owner,5,10,20.54,7.377133712833954,103.6,250.0
12.278397958261774,11.561725152903833,Diesel,Individual,Manual,Second Owner,5,14,13.6,7.8336002236611035,63.0,158.28754266211604
13.017005083966255,10.596659732783579,Diesel,Individual,Manual,Second Owner,5,4,25.4,7.079184394609668,73.97,158.28754266211604
13.142166004700508,11.407576060361786,Petrol,Individual,Manual,First Owner,5,4,20.14,7.088408778675395,81.86,158.28754266211604
12.409017571151187,10.510831716653778,Petrol,Individual,Manual,Second Owner,5,6,22.74,6.680854678790215,47.3,69.0
13.3374763699232,10.24640327098345,Diesel,Dealer,Manual,First Owner,5,5,23.65,7.130098510125578,88.5,200.0
14.346139397261565,9.61587214452889,Diesel,Individual,Manual,First Owner,5,2,17.0,7.579167967396076,138.1,350.0
13.28787951079572,8.294299608857235,Petrol,Individual,Manual,First Owner,5,2,19.72,7.089243155027514,67.0,104.0
12.821260987319457,10.308985993422082,Diesel,Individual,Manual,First Owner,5,7,23.2,7.130098510125578,73.94,190.0
12.765691290604371,9.61587214452889,Petrol,Individual,Manual,First Owner,5,8,18.6,7.088408778675395,85.8,114.0
13.270785106659046,9.90353755128617,Petrol,Individual,Manual,First Owner,5,4,21.4,7.088408778675395,83.1,115.0
13.017005083966255,10.933124826700707,Petrol,Individual,Manual,First Owner,5,3,18.9,7.088408778675395,81.86,158.28754266211604
13.304686600863562,9.852246888342531,Petrol,Individual,Manual,First Owner,5,4,17.19,7.088408778675395,81.86,73.0
14.690979711984754,10.308985993422082,Diesel,Individual,Automatic,First Owner,5,5,12.62,7.695757990554761,147.8,385.0
13.017005083966255,11.156264806643742,Petrol,Individual,Manual,First Owner,5,4,18.6,7.088408778675395,81.83,7.0
11.918397239722838,10.308985993422082,Diesel,Individual,Manual,First Owner,5,12,19.09,7.242082359256962,69.0,135.0
12.899222326086994,9.61587214452889,Petrol,Individual,Manual,First Owner,5,2,15.37,7.087573705557973,73.0,101.0
12.128116509451258,11.350418300109132,Petrol,Individual,Manual,First Owner,5,8,22.74,6.680854678790215,47.3,69.0
13.345508528717259,10.819798284210286,Petrol,Individual,Automatic,First Owner,5,3,22.0,7.088408778675395,81.8,113.0
13.45883704259595,9.90353755128617,Petrol,Individual,Manual,First Owner,5,2,17.19,7.088408778675395,81.86,73.0
12.873904582205107,10.12667110305036,Petrol,Individual,Manual,First Owner,5,4,20.51,6.906754778648554,67.04,90.0
13.345508528717259,10.12667110305036,Petrol,Individual,Manual,First Owner,5,3,17.0,7.089243155027514,108.5,170.0
12.899222326086994,10.819798284210286,Petrol,Individual,Manual,First Owner,5,7,19.1,7.088408778675395,85.8,114.0
12.847929163278053,11.918397239722838,Diesel,Individual,Manual,Fourth & Above Owner,5,10,23.0,7.242082359256962,90.0,158.28754266211604
12.899222326086994,11.407576060361786,Petrol,Individual,Automatic,First Owner,5,12,14.53,7.492760300922379,138.1,173.0
13.3374763699232,11.51293546492023,Petrol,Individual,Manual,First Owner,5,2,17.57,7.085064293952548,88.7,140.0
12.154784614286667,12.100717685412471,Diesel,Individual,Manual,Second Owner,5,13,17.8,7.24422751560335,67.0,160.0
12.25486757159303,10.819798284210286,Petrol,Individual,Manual,Second Owner,5,8,22.74,6.680854678790215,47.3,69.0
12.506180941677357,11.289794413577894,Diesel,Individual,Manual,Third Owner,5,9,23.2,7.130098510125578,73.94,190.0
10.714439990727769,11.51293546492023,Petrol,Individual,Manual,Third Owner,5,22,17.3,6.901737206656574,60.0,78.0
12.301387370778713,11.440365524765756,Petrol,Individual,Manual,Second Owner,5,7,21.1,6.703188113240863,55.2,5.0
13.217675375388819,9.350189267092581,Diesel,Individual,Manual,First Owner,5,7,15.96,7.8336002236611035,63.0,180.0
12.821260987319457,11.695255355062795,Petrol,Individual,Manual,First Owner,5,8,18.5,7.088408778675395,82.85,7.0
11.461642696843066,11.51293546492023,Petrol,Individual,Automatic,Second Owner,0,15,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.384729180332174,10.819798284210286,Diesel,Individual,Manual,First Owner,5,6,14.95,7.820037989458753,93.7,218.0
13.217675375388819,11.695255355062795,Petrol,Individual,Manual,First Owner,5,9,16.8,7.311886164077165,116.3,146.0
12.323860125621126,11.51293546492023,Diesel,Individual,Manual,Second Owner,5,11,17.8,7.24422751560335,68.0,158.28754266211604
10.596659732783579,10.950824090522445,Petrol,Individual,Manual,Second Owner,4,17,16.1,6.680854678790215,37.0,59.0
12.54254845357358,11.002116507732017,Petrol,Individual,Manual,First Owner,5,5,21.1,6.703188113240863,55.2,5.0
13.25339339419516,10.693716070746637,Petrol,Dealer,Automatic,First Owner,5,4,17.01,7.313220387090301,110.5,136.0
12.577639650232573,11.407576060361786,Petrol,Individual,Manual,Second Owner,5,4,24.7,6.680854678790215,47.3,69.0
13.487007879880162,10.819798284210286,Diesel,Individual,Manual,Second Owner,5,3,21.19,7.242082359256962,88.73,158.28754266211604
13.592368256649284,11.002116507732017,Diesel,Individual,Manual,First Owner,5,4,22.77,7.312553498102598,98.59,205.0
12.487488878546145,9.90353755128617,Petrol,Individual,Manual,Third Owner,5,9,19.81,6.99117688712121,68.05,4.0
11.813037464800539,11.407576060361786,Petrol,Individual,Manual,Third Owner,5,11,19.7,6.680854678790215,46.3,62.0
12.765691290604371,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,5,25.83,7.312553498102598,99.0,215.0
12.206077645517674,11.289794413577894,Petrol,Individual,Manual,Second Owner,0,13,19.51658386035922,0.0,91.51914359752243,158.28754266211604
13.102162710901053,11.289794413577894,Diesel,Individual,Manual,First Owner,5,5,18.2,7.130098510125578,73.74,5.0
13.017005083966255,11.184435286790631,Diesel,Individual,Manual,Second Owner,5,9,22.32,7.367077059881012,126.32,8.0
13.76421831620775,10.819798284210286,Diesel,Individual,Manual,First Owner,5,5,15.4,7.599901959208498,120.0,280.0
12.779875885354993,11.407576060361786,Petrol,Individual,Manual,Second Owner,5,9,17.5,7.1693500166706,85.8,114.0
13.45883704259595,9.741027444837728,Petrol,Individual,Manual,First Owner,5,2,18.6,7.088408778675395,81.86,158.28754266211604
13.038981768465277,11.156264806643742,Diesel,Individual,Manual,First Owner,5,9,12.05,7.687080155783135,120.0,290.0
12.765691290604371,11.211833885608513,Diesel,Individual,Manual,Second Owner,5,9,22.07,7.090076835776092,73.9,180.0
11.350418300109132,11.002116507732017,Petrol,Individual,Manual,Second Owner,5,15,19.7,6.680854678790215,46.3,62.0
12.577639650232573,9.61587214452889,Petrol,Individual,Manual,First Owner,5,5,22.74,6.680854678790215,47.3,69.0
13.815511557963774,11.184435286790631,Diesel,Individual,Manual,First Owner,5,2,25.5,7.312553498102598,98.6,200.0
11.350418300109132,10.12667110305036,Petrol,Individual,Manual,Second Owner,5,13,16.84,7.085064293952548,64.4,8.0
11.082157933374816,11.643962499267984,Petrol,Individual,Manual,First Owner,5,18,19.7,6.680854678790215,46.3,62.0
11.225256725762893,11.695255355062795,Petrol,Individual,Manual,First Owner,5,16,13.0,7.309212365692763,100.0,158.28754266211604
11.51293546492023,12.429220196836383,Diesel,Individual,Manual,Second Owner,5,18,18.7,7.5480289699350145,66.0,158.28754266211604
12.04355959836804,10.92897343843568,Diesel,Individual,Manual,First Owner,5,12,17.0,7.2485040723706105,71.0,135.0
13.171155446333852,10.596659732783579,Petrol,Individual,Automatic,First Owner,5,4,18.9,7.088408778675395,81.86,158.28754266211604
12.487488878546145,11.156264806643742,Petrol,Individual,Manual,Second Owner,5,1,21.79,6.906754778648554,67.05,90.0
13.038981768465277,10.819798284210286,Petrol,Individual,Manual,First Owner,5,3,20.3,7.090076835776092,84.0,114.0
12.429220196836383,9.90353755128617,Petrol,Individual,Manual,First Owner,5,4,23.95,6.906754778648554,67.05,90.0
12.886643575525625,11.156264806643742,Diesel,Individual,Manual,Second Owner,5,8,23.4,7.130098510125578,74.0,190.0
12.834683971615659,11.002116507732017,Petrol,Individual,Manual,First Owner,5,7,18.9,7.088408778675395,82.0,114.0
11.695255355062795,11.695255355062795,Diesel,Individual,Manual,First Owner,5,12,17.0,7.2485040723706105,71.0,158.28754266211604
12.577639650232573,11.608244735642321,Diesel,Individual,Manual,Second Owner,5,10,21.1,7.130098510125578,73.9,113.0
12.92391243868049,11.002116507732017,Petrol,Individual,Manual,First Owner,5,4,23.84,7.090076835776092,84.0,114.0
12.206077645517674,10.308985993422082,Petrol,Individual,Manual,First Owner,5,12,16.5,6.903747257584598,63.0,3.0
13.710151153416941,10.463131911491967,Diesel,Individual,Manual,First Owner,5,3,21.13,7.312553498102598,108.6,250.0
10.819798284210286,10.819798284210286,Petrol,Individual,Manual,Third Owner,4,18,16.1,6.680854678790215,37.0,59.0
13.017005083966255,11.51293546492023,Diesel,Individual,Manual,First Owner,5,9,19.01,7.2875606403097235,108.45,248.0
13.384729180332174,11.289794413577894,Diesel,Individual,Manual,Third Owner,5,9,15.1,7.687080155783135,140.0,330.0
12.611541086966115,11.338583982516495,Diesel,Individual,Manual,Second Owner,5,7,20.14,7.312553498102598,88.5,230.0
